symbol,date,open,high,low,close,volume,daily_return,ma_5,volatility_10,volume_spike,day_of_week,lag_close_1,hl_range,next_day_close,price_up
COST,2022-12-29,455.63,459.0,453.46,456.53,1465000.0,0.0019752869653007423,457.87600000000003,3.263005601501108,1.0234420627003222,3,452.99,0.012217174612975832,456.5,0
COST,2022-12-30,454.65,456.7,450.75,456.5,1803243.0,0.004069064115253542,457.434,2.9305373037654814,1.2783978042027886,4,456.53,0.013200221852468084,453.28,0
COST,2023-01-03,458.0,458.8,447.9,453.28,1978100.0,-0.010305676855895255,455.56000000000006,3.1716804168356854,1.2677977825043265,1,456.5,0.024335789238669425,456.56,1
COST,2023-01-04,457.18,459.51,452.59,456.56,2097322.0,-0.0013561398136401517,455.172,3.1766439313431096,1.2098344148450024,2,453.28,0.015289776619015039,450.19,0
COST,2023-01-05,454.54,456.43,449.62,450.19,2169300.0,-0.009570114841378145,454.61199999999997,3.9334351681570427,1.1401807953671648,3,456.56,0.015146123393087501,482.87,1
COST,2023-01-06,463.08,484.42,462.22,482.87,5174500.0,0.04273559644121971,459.88,9.116796220888434,1.9567077696934725,4,450.19,0.04802907706287047,478.75,0
COST,2023-01-09,482.93,486.87,478.14,478.75,2384800.0,-0.008655498726523526,464.33000000000004,11.069235444835629,0.8638062153189846,0,482.87,0.018258250721546028,481.4,1
COST,2023-01-10,477.14,482.09,475.48,481.4,1649900.0,0.008928197174833364,469.954,12.847213316508435,0.6121704486746709,1,478.75,0.013901741398165973,484.31,1
COST,2023-01-11,480.33,484.52,479.11,484.31,1576400.0,0.00828597006224891,475.504,14.396188384425624,0.6084184362673583,2,481.4,0.011291770157166345,482.43,0
COST,2023-01-12,484.99,485.0,478.75,482.43,1628205.0,-0.005278459349677318,481.95200000000006,14.59925477549696,0.655804163187677,3,484.31,0.013054830287206266,485.25,1
COST,2023-01-13,480.89,485.59,479.0,485.25,1405912.0,0.009066522489550654,482.42800000000005,14.853222022319416,0.8131155065280606,4,482.43,0.013757828810020824,486.77,1
COST,2023-01-17,485.13,490.48,484.37,486.77,1539915.0,0.003380537175602388,484.032,14.617555237144835,0.9870829856985575,1,485.25,0.01261432376076143,479.47,0
COST,2023-01-18,484.81,488.81,478.52,479.47,1925500.0,-0.011014624285802634,483.646,12.673622651435528,1.1921224695799817,2,486.77,0.021503803393797587,469.49,0
COST,2023-01-19,476.24,477.56,468.07,469.49,1919500.0,-0.014173525953300856,480.68199999999996,10.917093681209879,1.139976662400143,3,479.47,0.020274745230414275,480.11,1
COST,2023-01-20,473.92,480.32,469.47,480.11,2588637.0,0.013061276164753539,480.218,4.814522590833387,1.3799493233302031,4,469.49,0.023111167912752605,492.61,1
COST,2023-01-23,479.95,495.24,477.6,492.61,2709439.0,0.026377747682050267,481.68999999999994,6.043998768280656,1.2681088096021047,0,480.11,0.03693467336683414,492.11,0
COST,2023-01-24,492.05,493.6,487.01,492.11,1510226.0,0.00012193882735494822,482.758,6.674940282702484,0.708806527778899,1,492.61,0.013531549660171314,490.88,0
COST,2023-01-25,489.36,491.94,484.5,490.88,1329800.0,0.003106097760339999,485.03999999999996,7.02417737373167,0.6610919779883913,2,492.11,0.015356037151702782,498.3,1
COST,2023-01-26,493.2,498.67,491.77,498.3,1576405.0,0.010340632603406372,490.802,8.295087970860228,0.8113664440202679,3,490.88,0.014030949427578003,503.29,1
COST,2023-01-27,499.76,509.1,497.86,503.29,2034100.0,0.007063390427405214,495.438,9.847308487313141,1.1103202303064312,4,498.3,0.02257662796770178,503.28,0
COST,2023-01-30,500.37,505.6,500.37,503.28,1855941.0,0.005815696384675276,497.572,10.915511338349758,1.117165626995432,0,503.29,0.010452265323660528,511.14,1
COST,2023-01-31,503.23,511.41,502.0,511.14,1924100.0,0.015718458756433375,501.378,12.768875178855692,1.1032245738873205,1,503.28,0.018745019920318774,517.91,1
COST,2023-02-01,508.31,520.45,504.72,517.91,2080208.0,0.018886112805177876,506.784,14.254564804919179,1.098227237240034,2,511.14,0.031165794896180096,523.43,1
COST,2023-02-02,524.29,530.05,520.64,523.43,2287400.0,-0.0016403135669190976,511.81000000000006,13.320408068485461,1.1232844180307333,3,517.91,0.018073909035033742,514.8,0
COST,2023-02-03,519.13,521.55,512.5,514.8,1844148.0,-0.008340878007435597,514.112,11.592034861148537,0.9228309982678792,4,523.43,0.017658536585365765,515.59,1
COST,2023-02-06,514.44,517.22,512.27,515.59,1740105.0,0.0022354404789673766,516.574,11.183054691008293,0.880980088925017,0,514.8,0.009662873094266784,516.53,1
COST,2023-02-07,511.99,517.99,507.39,516.53,1927300.0,0.008867360690638417,517.6519999999999,10.1732560612986,0.9754370841815414,1,515.59,0.020891227655255373,503.81,0
COST,2023-02-08,511.29,512.18,501.56,503.81,2062928.0,-0.014629662226916267,514.832,8.16511250516989,1.0459100043896292,2,516.53,0.0211739373155753,500.63,0
COST,2023-02-09,505.29,509.16,498.42,500.63,1517341.0,-0.009222426725246938,510.27199999999993,7.79330403472348,0.8344537541540079,3,503.81,0.0215480919706272,499.99,0
COST,2023-02-10,498.51,500.55,495.38,499.99,1536847.0,0.0029688471645503965,507.31000000000006,8.216365038403787,0.8747471831418013,4,500.63,0.01043643263757119,506.45,1
COST,2023-02-13,501.74,506.79,501.35,506.45,1452837.0,0.009387332084346433,505.48199999999997,7.95479841213071,0.8548862791304437,0,499.99,0.010850703101625605,503.22,0
COST,2023-02-14,505.01,507.85,498.63,503.22,1257327.0,-0.0035444842676381925,502.82000000000005,8.32792517843655,0.8031698112243334,1,506.45,0.018490664420512257,511.28,1
COST,2023-02-15,502.73,511.42,501.34,511.28,1423417.0,0.017007141010084846,504.31399999999996,7.902130584699144,0.9901660723932558,2,503.22,0.02010611561016484,504.1,0
COST,2023-02-16,503.61,510.73,503.6,504.1,1456000.0,0.0009729751196362444,505.008,6.347050058436975,1.0215496459095637,3,511.28,0.014158061953931681,507.48,1
COST,2023-02-17,504.27,507.71,501.84,507.48,1340437.0,0.006365637456124768,506.50600000000003,5.830638996797154,0.9671237506165207,4,504.1,0.011696955204846175,501.74,0
COST,2023-02-21,500.82,503.99,496.55,501.74,1811982.0,0.0018369873407611836,505.564,5.143669356043906,1.2429287148606774,1,507.48,0.014983385358976937,497.39,0
COST,2023-02-22,503.92,505.46,496.6,497.39,1332000.0,-0.012958406096205806,504.39799999999997,4.034210510658227,0.9044199246153771,2,501.74,0.01784132098268215,493.14,0
COST,2023-02-23,498.8,498.86,487.86,493.14,1546431.0,-0.011347233360064204,500.77,5.213746360437193,1.0327647809158724,3,497.39,0.022547452137908416,488.61,0
COST,2023-02-24,488.58,490.36,484.7,488.61,1587611.0,6.140243153634934e-05,497.672,6.836545586435926,1.0419499423833765,4,493.14,0.011677326181143028,487.03,0
COST,2023-02-27,492.55,493.0,485.68,487.03,1501749.0,-0.0112069840625318,493.582,8.21112145540526,0.9651624796764635,0,488.61,0.015071652116619982,484.18,0
COST,2023-02-28,485.6,488.88,483.78,484.18,1918221.0,-0.0029242174629324873,490.07,9.23662402250921,1.2162173986040092,1,487.03,0.010541981892595855,478.67,0
COST,2023-03-01,481.1,482.58,475.02,478.67,1759327.0,-0.00505092496362504,486.326,10.775393573625374,1.0581350044789464,2,484.18,0.015915119363395232,485.69,1
COST,2023-03-02,477.36,487.43,475.56,485.69,2407400.0,0.017450142450142415,484.83600000000007,9.543246652294316,1.3120335615503642,3,478.67,0.02496004710236354,475.26,0
COST,2023-03-03,474.83,476.0,465.33,475.26,5354214.0,0.0009055872628098621,482.166,10.091922457527525,2.0687160277974246,4,485.69,0.0229299636816883,483.08,1
COST,2023-03-06,476.52,488.82,475.52,483.08,3104742.0,0.013766473600268619,481.37600000000003,8.13407981546183,1.0673688440187725,0,475.26,0.027969380888290738,485.15,1
COST,2023-03-07,486.1,495.21,485.0,485.15,2659100.0,-0.0019543303846946006,481.57,6.411747898270016,0.8698520613606355,1,483.08,0.021051546391752534,486.04,1
COST,2023-03-08,483.0,486.88,481.14,486.04,1548504.0,0.006293995859213293,483.044,4.981029010140248,0.5136354348824065,2,485.15,0.011929999584320592,479.52,0
COST,2023-03-09,487.48,490.0,478.62,479.52,1629402.0,-0.016328875030770566,481.81000000000006,4.215521715421701,0.569881900917196,3,486.04,0.023776691320880856,471.14,0
COST,2023-03-10,478.98,480.46,468.38,471.14,2123002.0,-0.016368115578938643,480.986,5.269288798718746,0.9593538037461308,4,479.52,0.025791024381912088,472.0,1
COST,2023-03-13,466.8,476.69,466.8,472.0,1799600.0,0.011139674378748904,478.77,5.669138774479135,0.9219632591800818,0,471.14,0.021186803770351297,481.92,1
COST,2023-03-14,475.43,485.16,473.0,481.92,2422900.0,0.013650800328124033,478.12399999999997,5.530575718461515,1.2720761307296715,1,472.0,0.025708245243129018,485.66,1
COST,2023-03-15,481.51,487.02,478.54,485.66,2226309.0,0.00861872027579912,478.04800000000006,5.800431401568579,1.091198174177914,2,481.92,0.017720566723784765,487.26,1
COST,2023-03-16,484.93,488.14,482.76,487.26,1980652.0,0.0048048171901098795,479.596,5.973790998080472,0.9384785334002118,3,485.66,0.011144253873560352,487.05,0
COST,2023-03-17,489.07,489.9,481.51,487.05,3959300.0,-0.004130288097818271,482.77799999999996,5.943561969791126,1.5979402621456655,4,487.26,0.017424352557579254,489.29,1
COST,2023-03-20,488.0,490.79,485.72,489.29,1624017.0,0.0026434426229508617,486.236,6.3902722077191285,0.664862577127755,0,487.05,0.010438112492794189,490.85,1
COST,2023-03-21,493.0,493.0,485.99,490.85,1664000.0,-0.004361054766734234,488.02200000000005,6.8874847045503005,0.7263661664227112,1,489.29,0.014424165106277888,487.52,0
COST,2023-03-22,489.46,496.62,487.35,487.52,1299700.0,-0.003963551669186446,488.39400000000006,6.973686176531582,0.6172781458079657,2,490.85,0.019021237303785743,487.76,1
COST,2023-03-23,490.69,493.25,484.29,487.76,1566000.0,-0.005971183435570333,488.494,6.974605126207911,0.7742496625883255,3,487.52,0.018501311197835966,495.27,1
COST,2023-03-24,486.94,495.97,486.56,495.27,1636784.0,0.01710683041031746,490.13800000000003,6.137697360472299,1.050499833065935,4,487.76,0.019339855310753093,493.22,0
COST,2023-03-27,497.28,499.86,492.51,493.22,1452100.0,-0.008164414414414305,490.924,3.8108616698231246,0.9529986149657206,0,495.27,0.014923554851678185,486.77,0
COST,2023-03-28,492.61,494.06,485.41,486.77,1407839.0,-0.011855220153874326,490.108,3.1139872617798643,0.956097605367146,1,493.22,0.017819987227292344,490.87,1
COST,2023-03-29,489.2,491.3,485.9,490.87,1643000.0,0.0034137367130008503,490.77799999999996,2.9101706708016413,1.0660907483957054,2,486.77,0.01111339781848124,491.48,1
COST,2023-03-30,493.0,495.74,491.0,491.48,1545533.0,-0.003083164300202803,491.52200000000005,2.840539072444361,1.0055182286705868,3,490.87,0.00965376782077395,496.87,1
COST,2023-03-31,495.0,498.36,493.94,496.87,2082044.0,0.003777777777777787,491.842,3.3551287439903117,1.2803886001823255,4,491.48,0.008948455277969017,497.03,1
COST,2023-04-03,496.5,499.2,495.0,497.03,1804700.0,0.0010674723061429461,492.604,3.784659679383361,1.063701121144636,0,496.87,0.008484848484848461,497.73,1
COST,2023-04-04,496.5,502.58,495.5,497.73,1913300.0,0.002477341389728133,494.796,4.202342732846278,1.064295271654234,1,497.03,0.014288597376387456,497.13,0
COST,2023-04-05,499.0,504.13,495.16,497.13,1941503.0,-0.003747494989979969,496.04799999999994,4.045038250042405,1.0452709570715446,2,497.73,0.018115356652395123,485.98,0
COST,2023-04-06,482.0,487.85,477.5,485.98,4114702.0,0.008257261410788419,494.948,4.34916658681426,1.7352461136738948,3,497.13,0.021675392670157115,493.83,1
COST,2023-04-10,483.9,493.9,481.66,493.83,1653600.0,0.020520768753874784,494.34,4.297837828473938,0.723498519619472,0,485.98,0.025412116430677142,498.65,1
COST,2023-04-11,493.83,499.99,493.0,498.65,1547400.0,0.009760443877447691,494.66400000000004,4.644949945894108,0.6926275938285691,1,493.83,0.014178498985801235,489.35,0
COST,2023-04-12,500.0,500.05,488.54,489.35,2063700.0,-0.021299999999999954,492.988,4.278532458666368,0.9114554004295593,2,498.65,0.023559995087403262,497.89,1
COST,2023-04-13,493.49,498.44,490.31,497.89,1600513.0,0.008916087458712389,493.14,4.3034358366149545,0.7288366986447528,3,489.35,0.016581346495074534,491.3,0
COST,2023-04-14,496.19,500.37,490.16,491.3,1675300.0,-0.009855095830226297,494.204,4.318258908386789,0.9807958842753356,4,497.89,0.020829933083074872,493.94,1
COST,2023-04-17,492.77,497.89,491.15,493.94,1411800.0,0.00237433285305521,494.226,4.244078358250813,0.8506138240953748,0,491.3,0.013722895245851591,496.9,1
COST,2023-04-18,496.1,497.63,494.12,496.9,1339600.0,0.0016125781092520752,493.87600000000003,4.234918338432885,0.8278422966604634,1,493.94,0.007103537602201876,496.03,0
COST,2023-04-19,497.13,497.99,493.83,496.03,1098800.0,-0.0022127009031843235,495.212,4.112957843460587,0.7709781051479978,2,496.9,0.008423951562278568,505.58,1
COST,2023-04-20,495.75,510.66,495.51,505.58,2936500.0,0.0198285426122037,496.75,5.454020433473908,1.7351099030961947,3,496.03,0.03057455954471158,506.35,1
COST,2023-04-21,509.37,510.64,505.46,506.35,1508643.0,-0.005928892553546502,499.75999999999993,5.537008418097737,0.909331295884932,4,505.58,0.010248090847940504,511.42,1
COST,2023-04-24,506.1,511.69,505.81,511.42,1374117.0,0.010511756569847841,503.256,7.019861426289567,0.8320256586006205,0,506.35,0.011624918447638433,503.17,0
COST,2023-04-25,511.13,513.13,502.26,503.17,1789900.0,-0.01557333750709209,504.51000000000005,7.157519821828226,1.02773783986146,1,511.42,0.02164217735834031,494.66,0
COST,2023-04-26,500.42,502.87,493.39,494.66,1441900.0,-0.011510331321689762,504.23600000000005,6.514212154962732,0.7965365382618168,2,503.17,0.019214009201645794,501.27,1
COST,2023-04-27,494.83,502.26,494.83,501.27,1361600.0,0.01301457066063092,503.37399999999997,6.496142102978239,0.9106279159354534,3,494.66,0.015015257765293145,503.22,1
COST,2023-04-28,501.56,504.83,500.64,503.22,1170249.0,0.0033096738176888606,502.74799999999993,5.761851939927175,0.8197585911334163,4,501.27,0.008369287312240329,493.59,0
COST,2023-05-01,499.15,500.05,488.8,493.59,2203200.0,-0.011138936191525598,499.18199999999996,5.8120611184251345,1.3827298596973534,0,503.22,0.02301554828150573,494.81,1
COST,2023-05-02,495.0,495.68,489.81,494.81,1940805.0,-0.0003838383838383792,497.51000000000005,6.018538028447163,1.195407621369162,1,493.59,0.011984238786468232,490.06,0
COST,2023-05-03,496.6,498.78,489.66,490.06,1426432.0,-0.013169552960128917,496.59,6.811291360664615,0.8802651498601753,2,494.81,0.018625168484254273,490.34,1
COST,2023-05-04,488.94,490.91,485.93,490.34,1487048.0,0.0028633370147665917,494.404,7.219455888998652,0.903680162727672,3,490.06,0.010248389685757245,499.06,1
COST,2023-05-05,493.2,499.4,492.98,499.06,1709239.0,0.011881589618815924,493.572,6.73410226631561,0.9748447652737784,4,490.34,0.013022840683191933,499.06,0
COST,2023-05-08,497.37,500.25,495.7,499.06,1015210.0,0.003397872810985781,494.666,4.919785903186903,0.6697754532617188,0,499.06,0.009178938874319168,500.79,1
COST,2023-05-09,496.96,501.74,496.39,500.79,1571815.0,0.007706857694784371,495.86199999999997,4.633281054846177,1.0900629758837483,1,499.06,0.010777815830294774,499.66,0
COST,2023-05-10,501.95,504.97,495.1,499.66,1257622.0,-0.004562207391174348,497.782,4.660062469762133,0.8930789579905166,2,500.79,0.019935366592607563,501.89,1
COST,2023-05-11,499.51,503.0,497.55,501.89,1046730.0,0.00476466937598846,500.092,4.724119671063599,0.79290326842222,3,499.66,0.010953672997688652,504.07,1
COST,2023-05-12,503.17,506.03,501.2,504.07,1472794.0,0.0017886598962576809,501.09400000000005,4.849494933596127,1.1570980729461857,4,501.89,0.009636871508379857,502.04,0
COST,2023-05-15,504.01,505.0,498.86,502.04,1135700.0,-0.003908652606099027,501.69000000000005,4.8610008114330405,0.8756818590825334,0,504.07,0.01230806238223146,496.15,0
COST,2023-05-16,500.0,500.29,494.3,496.15,1230357.0,-0.007700000000000045,500.762,4.775560002051823,1.0013969911135934,1,502.04,0.01211814687436781,495.0,0
COST,2023-05-17,498.0,498.01,491.9,495.0,2069500.0,-0.006024096385542169,499.83000000000004,4.023365644702857,1.487761249653311,2,496.15,0.01242122382598092,498.1,1
COST,2023-05-18,495.0,498.6,494.08,498.1,2298900.0,0.006262626262626308,499.072,2.7586381503033066,1.4005298485449027,3,495.0,0.009148316062176245,496.52,0
COST,2023-05-19,499.39,499.39,493.92,496.52,1635036.0,-0.005747011353851708,497.562,2.924018543769649,0.9767831814902049,4,498.1,0.011074667962423004,491.87,0
COST,2023-05-22,497.0,497.0,488.54,491.87,1943800.0,-0.010321931589537214,495.5280000000001,3.7613426975952367,1.0589922651832566,0,496.52,0.01731690342653617,484.87,0
COST,2023-05-23,487.17,487.17,482.97,484.87,1800200.0,-0.004721144569657432,493.27200000000005,5.637060009918211,0.9234223235730914,1,491.87,0.008696192310081348,482.76,0
COST,2023-05-24,487.25,487.25,480.91,482.76,1600600.0,-0.009214982042072876,490.82399999999996,7.10010649371438,0.8625283126562208,2,484.87,0.013183339918071935,486.55,1
COST,2023-05-25,480.21,488.54,476.75,486.55,3421937.0,0.013202557214552034,488.514,7.181262733273778,1.6449132261053208,3,482.76,0.024729942317776657,507.26,1
COST,2023-05-26,485.65,510.75,484.12,507.26,5302638.0,0.044497065788119045,490.662,7.7377900950735246,1.8844878964118366,4,486.55,0.055007023052135826,508.03,1
COST,2023-05-30,509.79,514.79,501.59,508.03,2544804.0,-0.00345240196943849,493.89399999999995,8.603165373530079,0.8673391101771833,1,507.26,0.0263163141210949,511.56,1
COST,2023-05-31,508.86,513.87,504.95,511.56,3320800.0,0.005305978068623961,499.23199999999997,10.13356008517555,1.0255219961930184,2,508.03,0.017665115357956264,512.6,1
COST,2023-06-01,509.33,513.74,502.1,512.6,2407734.0,0.006420199085072622,505.2,11.347613356505969,0.7082440061906423,3,511.56,0.023182632941645062,512.59,0
COST,2023-06-02,510.32,518.5,509.4,512.59,2284798.0,0.0044481893713748995,510.408,12.249395858112893,0.7202668671781087,4,512.6,0.017864153906556778,518.25,1
COST,2023-06-05,512.59,518.92,512.02,518.25,2023528.0,0.011041963362531396,512.606,13.53015989064918,0.8041575422773968,0,512.59,0.0134760360923401,516.26,0
COST,2023-06-06,518.25,518.63,512.76,516.26,1410300.0,-0.0038398456343463755,514.2520000000001,13.770677422208852,0.6160043189751868,1,518.25,0.011447850846399885,511.23,0
COST,2023-06-07,514.51,519.29,510.57,511.23,1784700.0,-0.006374997570503921,514.1859999999999,12.109071392962662,0.900357782114123,2,516.26,0.017078950976359697,520.09,1
COST,2023-06-08,512.5,520.29,512.5,520.09,1530979.0,0.014809756097561038,515.684,9.344101882999114,0.8473142095601156,3,511.23,0.015199999999999929,517.28,0
COST,2023-06-09,518.19,522.06,515.5,517.28,1287649.0,-0.001756112622783307,516.622,4.31157937031605,0.801060101359237,4,520.09,0.01272550921435489,520.97,1
COST,2023-06-12,517.28,521.27,516.0,520.97,1405065.0,0.007133467367769979,517.1659999999999,4.28126461066534,0.94697610482062,0,517.28,0.010213178294573608,522.02,1
COST,2023-06-13,522.02,522.95,517.91,522.02,1204700.0,0.0,518.318,4.0726765700597465,0.8350786548849432,1,520.97,0.009731420517078407,527.2,1
